# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
5.3066666666671701e+01  2.2748681581417771e-02  -2.5668844090417041e-07  1.7817612960836936e-03  1.7819377623443894e-07
5.3333333333338402e+01  2.3309038402131263e-02  -2.7420500294568094e-07  1.8199100383206987e-03  1.8724066878228852e-07
5.3600000000005103e+01  2.3885833958295709e-02  -2.7433252479505720e-07  1.8589277141081541e-03  1.9248593164158104e-07
5.3866666666671797e+01  2.4478772878294593e-02  -2.5253245735995175e-07  1.8987310898456861e-03  1.9118412590046027e-07
5.4133333333338499e+01  2.5087714198748744e-02  -2.1325786518725789e-07  1.9392246196288019e-03  1.8301534772333444e-07
5.4400000000005200e+01  2.5712944231830320e-02  -1.6966806872913956e-07  1.9803855315757993e-03  1.7089859694379621e-07
5.4666666666672000e+01  2.6355236912712753e-02  -1.3859255632784869e-07  2.0222902846267145e-03  1.6043907482123344e-07
5.4933333333338702e+01  2.7015721678919653e-02  -1.3321186574075149e-07  2.0650753119528815e-03  1.5742683660549209e-07
5.5200000000005403e+01  2.7695670709665408e-02  -1.5728164421077999e-07  2.1088583073468814e-03  1.6454917994589743e-07
5.5466666666672097e+01  2.8396337530596522e-02  -2.0332039837268000e-07  2.1536597573512855e-03  1.7944917022780251e-07
5.5733333333338798e+01  2.9118913300699170e-02  -2.5509890944311222e-07  2.1993682409171436e-03  1.9536519023521258e-07
5.6000000000005500e+01  2.9864568989271520e-02  -2.9350898362491963e-07  2.2457820953432142e-03  2.0406712150305365e-07
5.6266666666672201e+01  3.0634506486266210e-02  -3.0397046424295656e-07  2.2927217602137112e-03  1.9983857524390572e-07
5.6533333333338902e+01  3.1429973421948525e-02  -2.8268799076133408e-07  2.3401538145099510e-03  1.8269864000958683e-07
5.6800000000005603e+01  3.2252248363394256e-02  -2.3910038413288643e-07  2.3882440197746206e-03  1.5899570333197155e-07
5.7066666666672297e+01  3.3102622889080668e-02  -1.9306148913941258e-07  2.4372954311249187e-03  1.3863842038699989e-07
5.7333333333338999e+01  3.3982402221894886e-02  -1.6713260492646998e-07  2.4876031370274030e-03  1.3023674498544102e-07
5.7600000000005700e+01  3.4892938121785441e-02  -1.7662671788950526e-07  2.5393078136409261e-03  1.3675841630355293e-07
5.7866666666672501e+01  3.5835688876037490e-02  -2.2209375337547748e-07  2.5923256896057552e-03  1.5399242730905975e-07
5.8133333333339202e+01  3.6812270474792713e-02  -2.8880520098930728e-07  2.6463892574174123e-03  1.7265925348237378e-07
5.8400000000005903e+01  3.7824457195943871e-02  -3.5417189140181859e-07  2.7011735125822148e-03  1.8327302348595009e-07
5.8666666666672597e+01  3.8874131147725359e-02  -3.9887720010306103e-07  2.7564262691896083e-03  1.8124172361074284e-07
5.8933333333339299e+01  3.9963224515103674e-02  -4.1484444582968148e-07  2.8120133401222432e-03  1.6907413608777801e-07
